# BEGIN PLOT
LegendOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
DrawOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
YMax=2
RatioPlotReference=/Ratio_0.yoda/ratio/ratio
ConnectGaps=1
RatioPlot=0
LogX=1
LogY=0
XLabel=$\lambda_{\mathrm{s}}$
SmoothLine=1
YLabel=$R_{\mathrm{s}}$
Legend=0
Title=$e^+e^- \to q \bar q q' \bar q' (g)$
# END PLOT

# BEGIN HISTO1D /Ratio_0.yoda/ratio/ratio
LineColor=red
LineStyle=solid
Path=/Ratio_0.yoda/ratio/ratio
Title=Ratio_0
# xlow	 xhigh	 val	 errminus	 errplus
# BEGIN HISTO1D /Ratio_34.yoda/ratio/ratio
LineColor=orange
LineStyle=dashed
Path=/Ratio_34.yoda/ratio/ratio
Title=Ratio_34
# xlow	 xhigh	 val	 errminus	 errplus
1.035054e-03	1.035054e-03	1.001122e+00	0.000000e+00	0.000000e+00
1.089531e-03	1.089531e-03	1.001181e+00	0.000000e+00	0.000000e+00
1.146875e-03	1.146875e-03	1.001243e+00	0.000000e+00	0.000000e+00
1.207236e-03	1.207236e-03	1.001308e+00	0.000000e+00	0.000000e+00
1.270775e-03	1.270775e-03	1.001377e+00	0.000000e+00	0.000000e+00
1.337658e-03	1.337658e-03	1.001449e+00	0.000000e+00	0.000000e+00
1.408061e-03	1.408061e-03	1.001525e+00	0.000000e+00	0.000000e+00
1.482169e-03	1.482169e-03	1.001606e+00	0.000000e+00	0.000000e+00
1.560178e-03	1.560178e-03	1.001690e+00	0.000000e+00	0.000000e+00
1.642293e-03	1.642293e-03	1.001779e+00	0.000000e+00	0.000000e+00
1.728730e-03	1.728730e-03	1.001872e+00	0.000000e+00	0.000000e+00
1.819715e-03	1.819715e-03	1.001971e+00	0.000000e+00	0.000000e+00
1.915490e-03	1.915490e-03	1.002074e+00	0.000000e+00	0.000000e+00
2.016305e-03	2.016305e-03	1.002183e+00	0.000000e+00	0.000000e+00
2.122426e-03	2.122426e-03	1.002298e+00	0.000000e+00	0.000000e+00
2.234133e-03	2.234133e-03	1.002418e+00	0.000000e+00	0.000000e+00
2.351719e-03	2.351719e-03	1.002545e+00	0.000000e+00	0.000000e+00
2.475494e-03	2.475494e-03	1.002679e+00	0.000000e+00	0.000000e+00
2.605783e-03	2.605783e-03	1.002820e+00	0.000000e+00	0.000000e+00
2.742929e-03	2.742929e-03	1.002968e+00	0.000000e+00	0.000000e+00
2.887294e-03	2.887294e-03	1.003123e+00	0.000000e+00	0.000000e+00
3.039257e-03	3.039257e-03	1.003287e+00	0.000000e+00	0.000000e+00
3.199218e-03	3.199218e-03	1.003460e+00	0.000000e+00	0.000000e+00
3.367598e-03	3.367598e-03	1.003641e+00	0.000000e+00	0.000000e+00
3.544840e-03	3.544840e-03	1.003832e+00	0.000000e+00	0.000000e+00
3.731410e-03	3.731410e-03	1.004033e+00	0.000000e+00	0.000000e+00
3.927800e-03	3.927800e-03	1.004245e+00	0.000000e+00	0.000000e+00
4.134526e-03	4.134526e-03	1.004467e+00	0.000000e+00	0.000000e+00
4.352133e-03	4.352133e-03	1.004701e+00	0.000000e+00	0.000000e+00
4.581193e-03	4.581193e-03	1.004948e+00	0.000000e+00	0.000000e+00
4.822308e-03	4.822308e-03	1.005207e+00	0.000000e+00	0.000000e+00
5.076114e-03	5.076114e-03	1.005480e+00	0.000000e+00	0.000000e+00
5.343278e-03	5.343278e-03	1.005767e+00	0.000000e+00	0.000000e+00
5.624503e-03	5.624503e-03	1.006069e+00	0.000000e+00	0.000000e+00
5.920529e-03	5.920529e-03	1.006387e+00	0.000000e+00	0.000000e+00
6.232136e-03	6.232136e-03	1.006721e+00	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	1.007073e+00	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	1.007443e+00	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	1.007832e+00	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	1.008242e+00	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	1.008673e+00	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	1.009127e+00	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	1.009604e+00	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	1.010106e+00	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	1.010634e+00	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	1.011190e+00	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	1.011775e+00	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	1.012390e+00	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	1.013037e+00	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	1.013718e+00	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	1.014435e+00	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	1.015189e+00	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	1.015982e+00	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	1.016816e+00	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	1.017694e+00	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	1.018618e+00	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	1.019591e+00	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	1.020614e+00	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	1.021690e+00	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	1.022823e+00	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	1.024016e+00	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	1.025271e+00	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	1.026592e+00	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	1.027983e+00	0.000000e+00	0.000000e+00
2.758369e-02	2.758369e-02	1.029447e+00	0.000000e+00	0.000000e+00
2.903546e-02	2.903546e-02	1.030988e+00	0.000000e+00	0.000000e+00
3.056365e-02	3.056365e-02	1.032611e+00	0.000000e+00	0.000000e+00
3.217226e-02	3.217226e-02	1.034320e+00	0.000000e+00	0.000000e+00
3.386554e-02	3.386554e-02	1.036120e+00	0.000000e+00	0.000000e+00
3.564793e-02	3.564793e-02	1.038016e+00	0.000000e+00	0.000000e+00
3.752414e-02	3.752414e-02	1.040014e+00	0.000000e+00	0.000000e+00
3.949909e-02	3.949909e-02	1.042118e+00	0.000000e+00	0.000000e+00
4.157799e-02	4.157799e-02	1.044336e+00	0.000000e+00	0.000000e+00
4.376631e-02	4.376631e-02	1.046673e+00	0.000000e+00	0.000000e+00
4.606980e-02	4.606980e-02	1.049137e+00	0.000000e+00	0.000000e+00
4.849453e-02	4.849453e-02	1.051734e+00	0.000000e+00	0.000000e+00
5.104687e-02	5.104687e-02	1.054473e+00	0.000000e+00	0.000000e+00
5.373355e-02	5.373355e-02	1.057362e+00	0.000000e+00	0.000000e+00
5.656163e-02	5.656163e-02	1.060410e+00	0.000000e+00	0.000000e+00
5.953856e-02	5.953856e-02	1.063626e+00	0.000000e+00	0.000000e+00
6.267216e-02	6.267216e-02	1.067020e+00	0.000000e+00	0.000000e+00
6.597070e-02	6.597070e-02	1.070604e+00	0.000000e+00	0.000000e+00
6.944284e-02	6.944284e-02	1.074388e+00	0.000000e+00	0.000000e+00
7.309773e-02	7.309773e-02	1.078385e+00	0.000000e+00	0.000000e+00
7.694498e-02	7.694498e-02	1.082609e+00	0.000000e+00	0.000000e+00
8.099471e-02	8.099471e-02	1.087073e+00	0.000000e+00	0.000000e+00
8.525759e-02	8.525759e-02	1.091793e+00	0.000000e+00	0.000000e+00
8.974483e-02	8.974483e-02	1.096785e+00	0.000000e+00	0.000000e+00
9.446824e-02	9.446824e-02	1.102066e+00	0.000000e+00	0.000000e+00
9.944026e-02	9.944026e-02	1.107657e+00	0.000000e+00	0.000000e+00
1.046740e-01	1.046740e-01	1.113575e+00	0.000000e+00	0.000000e+00
1.101831e-01	1.101831e-01	1.119845e+00	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	1.126488e+00	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	1.133532e+00	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	1.141002e+00	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	1.148929e+00	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	1.157345e+00	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	1.166284e+00	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	1.175785e+00	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	1.185888e+00	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	1.196638e+00	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	1.208084e+00	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	1.220278e+00	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	1.233278e+00	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	1.247148e+00	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	1.261957e+00	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	1.277781e+00	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	1.294704e+00	0.000000e+00	0.000000e+00
2.635201e-01	2.635201e-01	1.312817e+00	0.000000e+00	0.000000e+00
2.773896e-01	2.773896e-01	1.332222e+00	0.000000e+00	0.000000e+00
2.919890e-01	2.919890e-01	1.353031e+00	0.000000e+00	0.000000e+00
3.073569e-01	3.073569e-01	1.375368e+00	0.000000e+00	0.000000e+00
3.235335e-01	3.235335e-01	1.399371e+00	0.000000e+00	0.000000e+00
3.405616e-01	3.405616e-01	1.425194e+00	0.000000e+00	0.000000e+00
3.584859e-01	3.584859e-01	1.453007e+00	0.000000e+00	0.000000e+00
3.773536e-01	3.773536e-01	1.482999e+00	0.000000e+00	0.000000e+00
3.972143e-01	3.972143e-01	1.515385e+00	0.000000e+00	0.000000e+00
4.181203e-01	4.181203e-01	1.550404e+00	0.000000e+00	0.000000e+00
4.401267e-01	4.401267e-01	1.588323e+00	0.000000e+00	0.000000e+00
4.632912e-01	4.632912e-01	1.629446e+00	0.000000e+00	0.000000e+00
4.876750e-01	4.876750e-01	1.674114e+00	0.000000e+00	0.000000e+00
5.133421e-01	5.133421e-01	1.722713e+00	0.000000e+00	0.000000e+00
5.403601e-01	5.403601e-01	1.775682e+00	0.000000e+00	0.000000e+00
5.688001e-01	5.688001e-01	1.833518e+00	0.000000e+00	0.000000e+00
5.987369e-01	5.987369e-01	1.896786e+00	0.000000e+00	0.000000e+00
6.302494e-01	6.302494e-01	1.966130e+00	0.000000e+00	0.000000e+00
6.634204e-01	6.634204e-01	2.042282e+00	0.000000e+00	0.000000e+00
6.983373e-01	6.983373e-01	2.126076e+00	0.000000e+00	0.000000e+00
7.350919e-01	7.350919e-01	2.218453e+00	0.000000e+00	0.000000e+00
7.737809e-01	7.737809e-01	2.320475e+00	0.000000e+00	0.000000e+00
8.145062e-01	8.145062e-01	2.433319e+00	0.000000e+00	0.000000e+00
8.573750e-01	8.573750e-01	2.558265e+00	0.000000e+00	0.000000e+00
9.025000e-01	9.025000e-01	2.696643e+00	0.000000e+00	0.000000e+00
9.500000e-01	9.500000e-01	2.849720e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /Ratio_35.yoda/ratio/ratio
LineColor=lilac
LineStyle=dashed
Path=/Ratio_35.yoda/ratio/ratio
Title=Ratio_35
# xlow	 xhigh	 val	 errminus	 errplus
1.035054e-03	1.035054e-03	1.001280e+00	0.000000e+00	0.000000e+00
1.089531e-03	1.089531e-03	1.001347e+00	0.000000e+00	0.000000e+00
1.146875e-03	1.146875e-03	1.001418e+00	0.000000e+00	0.000000e+00
1.207236e-03	1.207236e-03	1.001492e+00	0.000000e+00	0.000000e+00
1.270775e-03	1.270775e-03	1.001570e+00	0.000000e+00	0.000000e+00
1.337658e-03	1.337658e-03	1.001652e+00	0.000000e+00	0.000000e+00
1.408061e-03	1.408061e-03	1.001739e+00	0.000000e+00	0.000000e+00
1.482169e-03	1.482169e-03	1.001830e+00	0.000000e+00	0.000000e+00
1.560178e-03	1.560178e-03	1.001925e+00	0.000000e+00	0.000000e+00
1.642293e-03	1.642293e-03	1.002026e+00	0.000000e+00	0.000000e+00
1.728730e-03	1.728730e-03	1.002132e+00	0.000000e+00	0.000000e+00
1.819715e-03	1.819715e-03	1.002243e+00	0.000000e+00	0.000000e+00
1.915490e-03	1.915490e-03	1.002361e+00	0.000000e+00	0.000000e+00
2.016305e-03	2.016305e-03	1.002484e+00	0.000000e+00	0.000000e+00
2.122426e-03	2.122426e-03	1.002613e+00	0.000000e+00	0.000000e+00
2.234133e-03	2.234133e-03	1.002750e+00	0.000000e+00	0.000000e+00
2.351719e-03	2.351719e-03	1.002893e+00	0.000000e+00	0.000000e+00
2.475494e-03	2.475494e-03	1.003044e+00	0.000000e+00	0.000000e+00
2.605783e-03	2.605783e-03	1.003202e+00	0.000000e+00	0.000000e+00
2.742929e-03	2.742929e-03	1.003369e+00	0.000000e+00	0.000000e+00
2.887294e-03	2.887294e-03	1.003544e+00	0.000000e+00	0.000000e+00
3.039257e-03	3.039257e-03	1.003729e+00	0.000000e+00	0.000000e+00
3.199218e-03	3.199218e-03	1.003922e+00	0.000000e+00	0.000000e+00
3.367598e-03	3.367598e-03	1.004126e+00	0.000000e+00	0.000000e+00
3.544840e-03	3.544840e-03	1.004340e+00	0.000000e+00	0.000000e+00
3.731410e-03	3.731410e-03	1.004565e+00	0.000000e+00	0.000000e+00
3.927800e-03	3.927800e-03	1.004801e+00	0.000000e+00	0.000000e+00
4.134526e-03	4.134526e-03	1.005050e+00	0.000000e+00	0.000000e+00
4.352133e-03	4.352133e-03	1.005311e+00	0.000000e+00	0.000000e+00
4.581193e-03	4.581193e-03	1.005585e+00	0.000000e+00	0.000000e+00
4.822308e-03	4.822308e-03	1.005873e+00	0.000000e+00	0.000000e+00
5.076114e-03	5.076114e-03	1.006176e+00	0.000000e+00	0.000000e+00
5.343278e-03	5.343278e-03	1.006494e+00	0.000000e+00	0.000000e+00
5.624503e-03	5.624503e-03	1.006828e+00	0.000000e+00	0.000000e+00
5.920529e-03	5.920529e-03	1.007179e+00	0.000000e+00	0.000000e+00
6.232136e-03	6.232136e-03	1.007547e+00	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	1.007934e+00	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	1.008340e+00	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	1.008766e+00	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	1.009213e+00	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	1.009682e+00	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	1.010174e+00	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	1.010691e+00	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	1.011232e+00	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	1.011799e+00	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	1.012394e+00	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	1.013017e+00	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	1.013671e+00	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	1.014355e+00	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	1.015071e+00	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	1.015821e+00	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	1.016606e+00	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	1.017427e+00	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	1.018286e+00	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	1.019184e+00	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	1.020122e+00	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	1.021102e+00	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	1.022126e+00	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	1.023195e+00	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	1.024309e+00	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	1.025472e+00	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	1.026684e+00	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	1.027946e+00	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	1.029259e+00	0.000000e+00	0.000000e+00
2.758369e-02	2.758369e-02	1.030626e+00	0.000000e+00	0.000000e+00
2.903546e-02	2.903546e-02	1.032047e+00	0.000000e+00	0.000000e+00
3.056365e-02	3.056365e-02	1.033523e+00	0.000000e+00	0.000000e+00
3.217226e-02	3.217226e-02	1.035056e+00	0.000000e+00	0.000000e+00
3.386554e-02	3.386554e-02	1.036645e+00	0.000000e+00	0.000000e+00
3.564793e-02	3.564793e-02	1.038293e+00	0.000000e+00	0.000000e+00
3.752414e-02	3.752414e-02	1.039998e+00	0.000000e+00	0.000000e+00
3.949909e-02	3.949909e-02	1.041763e+00	0.000000e+00	0.000000e+00
4.157799e-02	4.157799e-02	1.043586e+00	0.000000e+00	0.000000e+00
4.376631e-02	4.376631e-02	1.045467e+00	0.000000e+00	0.000000e+00
4.606980e-02	4.606980e-02	1.047407e+00	0.000000e+00	0.000000e+00
4.849453e-02	4.849453e-02	1.049403e+00	0.000000e+00	0.000000e+00
5.104687e-02	5.104687e-02	1.051456e+00	0.000000e+00	0.000000e+00
5.373355e-02	5.373355e-02	1.053563e+00	0.000000e+00	0.000000e+00
5.656163e-02	5.656163e-02	1.055722e+00	0.000000e+00	0.000000e+00
5.953856e-02	5.953856e-02	1.057930e+00	0.000000e+00	0.000000e+00
6.267216e-02	6.267216e-02	1.060185e+00	0.000000e+00	0.000000e+00
6.597070e-02	6.597070e-02	1.062482e+00	0.000000e+00	0.000000e+00
6.944284e-02	6.944284e-02	1.064817e+00	0.000000e+00	0.000000e+00
7.309773e-02	7.309773e-02	1.067184e+00	0.000000e+00	0.000000e+00
7.694498e-02	7.694498e-02	1.069577e+00	0.000000e+00	0.000000e+00
8.099471e-02	8.099471e-02	1.071989e+00	0.000000e+00	0.000000e+00
8.525759e-02	8.525759e-02	1.074411e+00	0.000000e+00	0.000000e+00
8.974483e-02	8.974483e-02	1.076833e+00	0.000000e+00	0.000000e+00
9.446824e-02	9.446824e-02	1.079247e+00	0.000000e+00	0.000000e+00
9.944026e-02	9.944026e-02	1.081638e+00	0.000000e+00	0.000000e+00
1.046740e-01	1.046740e-01	1.083994e+00	0.000000e+00	0.000000e+00
1.101831e-01	1.101831e-01	1.086300e+00	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	1.088538e+00	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	1.090690e+00	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	1.092736e+00	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	1.094652e+00	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	1.096413e+00	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	1.097992e+00	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	1.099357e+00	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	1.100476e+00	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	1.101310e+00	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	1.101820e+00	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	1.101962e+00	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	1.101687e+00	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	1.100943e+00	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	1.099671e+00	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	1.097808e+00	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	1.095287e+00	0.000000e+00	0.000000e+00
