# BEGIN PLOT
LegendOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
DrawOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
YMax=2
RatioPlotReference=/Ratio_0.yoda/ratio/ratio
ConnectGaps=1
RatioPlot=0
LogX=1
LogY=0
RatioPlotYLabel=Ratio
XLabel=$\lambda_{\mathrm{s}}$
SmoothLine=1
YLabel=$R_{\mathrm{s}}$
Legend=0
Title=$e^+e^- \to q\bar q (g)$ Leading Color
# END PLOT

# BEGIN HISTO1D /Ratio_0.yoda/ratio/ratio
LineColor=red
LineStyle=solid
Path=/Ratio_0.yoda/ratio/ratio
Title=Ratio_0
# xlow	 xhigh	 val	 errminus	 errplus
1.642293e-03	1.642293e-03	1.000477e+00	0.000000e+00	0.000000e+00
1.728730e-03	1.728730e-03	1.000502e+00	0.000000e+00	0.000000e+00
1.819715e-03	1.819715e-03	1.000529e+00	0.000000e+00	0.000000e+00
1.915490e-03	1.915490e-03	1.000557e+00	0.000000e+00	0.000000e+00
2.016305e-03	2.016305e-03	1.000586e+00	0.000000e+00	0.000000e+00
2.122426e-03	2.122426e-03	1.000617e+00	0.000000e+00	0.000000e+00
2.234133e-03	2.234133e-03	1.000649e+00	0.000000e+00	0.000000e+00
2.351719e-03	2.351719e-03	1.000683e+00	0.000000e+00	0.000000e+00
2.475494e-03	2.475494e-03	1.000719e+00	0.000000e+00	0.000000e+00
2.605783e-03	2.605783e-03	1.000757e+00	0.000000e+00	0.000000e+00
2.742929e-03	2.742929e-03	1.000797e+00	0.000000e+00	0.000000e+00
2.887294e-03	2.887294e-03	1.000839e+00	0.000000e+00	0.000000e+00
3.039257e-03	3.039257e-03	1.000883e+00	0.000000e+00	0.000000e+00
3.199218e-03	3.199218e-03	1.000929e+00	0.000000e+00	0.000000e+00
3.367598e-03	3.367598e-03	1.000978e+00	0.000000e+00	0.000000e+00
3.544840e-03	3.544840e-03	1.001029e+00	0.000000e+00	0.000000e+00
3.731410e-03	3.731410e-03	1.001083e+00	0.000000e+00	0.000000e+00
3.927800e-03	3.927800e-03	1.001140e+00	0.000000e+00	0.000000e+00
4.134526e-03	4.134526e-03	1.001200e+00	0.000000e+00	0.000000e+00
4.352133e-03	4.352133e-03	1.001263e+00	0.000000e+00	0.000000e+00
4.581193e-03	4.581193e-03	1.001329e+00	0.000000e+00	0.000000e+00
4.822308e-03	4.822308e-03	1.001399e+00	0.000000e+00	0.000000e+00
5.076114e-03	5.076114e-03	1.001473e+00	0.000000e+00	0.000000e+00
5.343278e-03	5.343278e-03	1.001550e+00	0.000000e+00	0.000000e+00
5.624503e-03	5.624503e-03	1.001631e+00	0.000000e+00	0.000000e+00
5.920529e-03	5.920529e-03	1.001717e+00	0.000000e+00	0.000000e+00
6.232136e-03	6.232136e-03	1.001807e+00	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	1.001902e+00	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	1.002001e+00	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	1.002106e+00	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	1.002217e+00	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	1.002333e+00	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	1.002455e+00	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	1.002583e+00	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	1.002719e+00	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	1.002861e+00	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	1.003011e+00	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	1.003168e+00	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	1.003334e+00	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	1.003508e+00	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	1.003692e+00	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	1.003884e+00	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	1.004087e+00	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	1.004301e+00	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	1.004525e+00	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	1.004761e+00	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	1.005009e+00	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	1.005270e+00	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	1.005544e+00	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	1.005833e+00	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	1.006136e+00	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	1.006455e+00	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	1.006790e+00	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	1.007142e+00	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	1.007513e+00	0.000000e+00	0.000000e+00
2.758369e-02	2.758369e-02	1.007902e+00	0.000000e+00	0.000000e+00
2.903546e-02	2.903546e-02	1.008311e+00	0.000000e+00	0.000000e+00
3.056365e-02	3.056365e-02	1.008740e+00	0.000000e+00	0.000000e+00
3.217226e-02	3.217226e-02	1.009191e+00	0.000000e+00	0.000000e+00
3.386554e-02	3.386554e-02	1.009666e+00	0.000000e+00	0.000000e+00
3.564793e-02	3.564793e-02	1.010164e+00	0.000000e+00	0.000000e+00
3.752414e-02	3.752414e-02	1.010687e+00	0.000000e+00	0.000000e+00
3.949909e-02	3.949909e-02	1.011236e+00	0.000000e+00	0.000000e+00
4.157799e-02	4.157799e-02	1.011812e+00	0.000000e+00	0.000000e+00
4.376631e-02	4.376631e-02	1.012418e+00	0.000000e+00	0.000000e+00
4.606980e-02	4.606980e-02	1.013053e+00	0.000000e+00	0.000000e+00
4.849453e-02	4.849453e-02	1.013719e+00	0.000000e+00	0.000000e+00
5.104687e-02	5.104687e-02	1.014419e+00	0.000000e+00	0.000000e+00
5.373355e-02	5.373355e-02	1.015152e+00	0.000000e+00	0.000000e+00
5.656163e-02	5.656163e-02	1.015921e+00	0.000000e+00	0.000000e+00
5.953856e-02	5.953856e-02	1.016728e+00	0.000000e+00	0.000000e+00
6.267216e-02	6.267216e-02	1.017573e+00	0.000000e+00	0.000000e+00
6.597070e-02	6.597070e-02	1.018459e+00	0.000000e+00	0.000000e+00
6.944284e-02	6.944284e-02	1.019386e+00	0.000000e+00	0.000000e+00
7.309773e-02	7.309773e-02	1.020357e+00	0.000000e+00	0.000000e+00
7.694498e-02	7.694498e-02	1.021374e+00	0.000000e+00	0.000000e+00
8.099471e-02	8.099471e-02	1.022438e+00	0.000000e+00	0.000000e+00
8.525759e-02	8.525759e-02	1.023550e+00	0.000000e+00	0.000000e+00
8.974483e-02	8.974483e-02	1.024713e+00	0.000000e+00	0.000000e+00
9.446824e-02	9.446824e-02	1.025928e+00	0.000000e+00	0.000000e+00
9.944026e-02	9.944026e-02	1.027196e+00	0.000000e+00	0.000000e+00
1.046740e-01	1.046740e-01	1.028519e+00	0.000000e+00	0.000000e+00
1.101831e-01	1.101831e-01	1.029900e+00	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	1.031338e+00	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	1.032835e+00	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	1.034392e+00	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	1.036010e+00	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	1.037689e+00	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	1.039429e+00	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	1.041230e+00	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	1.043091e+00	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	1.045011e+00	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	1.046987e+00	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	1.049015e+00	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	1.051093e+00	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	1.053214e+00	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	1.055371e+00	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	1.057556e+00	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	1.059758e+00	0.000000e+00	0.000000e+00
2.635201e-01	2.635201e-01	1.061963e+00	0.000000e+00	0.000000e+00
2.773896e-01	2.773896e-01	1.064156e+00	0.000000e+00	0.000000e+00
2.919890e-01	2.919890e-01	1.066317e+00	0.000000e+00	0.000000e+00
3.073569e-01	3.073569e-01	1.068423e+00	0.000000e+00	0.000000e+00
3.235335e-01	3.235335e-01	1.070446e+00	0.000000e+00	0.000000e+00
3.405616e-01	3.405616e-01	1.072353e+00	0.000000e+00	0.000000e+00
3.584859e-01	3.584859e-01	1.074103e+00	0.000000e+00	0.000000e+00
3.773536e-01	3.773536e-01	1.075650e+00	0.000000e+00	0.000000e+00
3.972143e-01	3.972143e-01	1.076939e+00	0.000000e+00	0.000000e+00
4.181203e-01	4.181203e-01	1.077903e+00	0.000000e+00	0.000000e+00
4.401267e-01	4.401267e-01	1.078465e+00	0.000000e+00	0.000000e+00
4.632912e-01	4.632912e-01	1.078534e+00	0.000000e+00	0.000000e+00
4.876750e-01	4.876750e-01	1.078004e+00	0.000000e+00	0.000000e+00
5.133421e-01	5.133421e-01	1.076748e+00	0.000000e+00	0.000000e+00
5.403601e-01	5.403601e-01	1.074621e+00	0.000000e+00	0.000000e+00
5.688001e-01	5.688001e-01	1.071452e+00	0.000000e+00	0.000000e+00
5.987369e-01	5.987369e-01	1.067044e+00	0.000000e+00	0.000000e+00
6.302494e-01	6.302494e-01	1.061169e+00	0.000000e+00	0.000000e+00
6.634204e-01	6.634204e-01	1.053562e+00	0.000000e+00	0.000000e+00
6.983373e-01	6.983373e-01	1.043923e+00	0.000000e+00	0.000000e+00
7.350919e-01	7.350919e-01	1.031909e+00	0.000000e+00	0.000000e+00
7.737809e-01	7.737809e-01	1.017134e+00	0.000000e+00	0.000000e+00
8.145062e-01	8.145062e-01	9.991679e-01	0.000000e+00	0.000000e+00
8.573750e-01	8.573750e-01	9.775360e-01	0.000000e+00	0.000000e+00
9.025000e-01	9.025000e-01	9.517254e-01	0.000000e+00	0.000000e+00
9.500000e-01	9.500000e-01	9.211929e-01	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /Ratio_17.yoda/ratio/ratio
LineColor=lilac
LineStyle=dashed
Path=/Ratio_17.yoda/ratio/ratio
Title=Ratio_17
# xlow	 xhigh	 val	 errminus	 errplus
1.035054e-03	1.035054e-03	1.001415e+00	0.000000e+00	0.000000e+00
1.089531e-03	1.089531e-03	1.001490e+00	0.000000e+00	0.000000e+00
1.146875e-03	1.146875e-03	1.001568e+00	0.000000e+00	0.000000e+00
1.207236e-03	1.207236e-03	1.001651e+00	0.000000e+00	0.000000e+00
1.270775e-03	1.270775e-03	1.001738e+00	0.000000e+00	0.000000e+00
1.337658e-03	1.337658e-03	1.001829e+00	0.000000e+00	0.000000e+00
1.408061e-03	1.408061e-03	1.001926e+00	0.000000e+00	0.000000e+00
1.482169e-03	1.482169e-03	1.002027e+00	0.000000e+00	0.000000e+00
1.560178e-03	1.560178e-03	1.002134e+00	0.000000e+00	0.000000e+00
1.642293e-03	1.642293e-03	1.002247e+00	0.000000e+00	0.000000e+00
1.728730e-03	1.728730e-03	1.002365e+00	0.000000e+00	0.000000e+00
1.819715e-03	1.819715e-03	1.002490e+00	0.000000e+00	0.000000e+00
1.915490e-03	1.915490e-03	1.002621e+00	0.000000e+00	0.000000e+00
2.016305e-03	2.016305e-03	1.002759e+00	0.000000e+00	0.000000e+00
2.122426e-03	2.122426e-03	1.002905e+00	0.000000e+00	0.000000e+00
2.234133e-03	2.234133e-03	1.003058e+00	0.000000e+00	0.000000e+00
2.351719e-03	2.351719e-03	1.003219e+00	0.000000e+00	0.000000e+00
2.475494e-03	2.475494e-03	1.003389e+00	0.000000e+00	0.000000e+00
2.605783e-03	2.605783e-03	1.003568e+00	0.000000e+00	0.000000e+00
2.742929e-03	2.742929e-03	1.003756e+00	0.000000e+00	0.000000e+00
2.887294e-03	2.887294e-03	1.003954e+00	0.000000e+00	0.000000e+00
3.039257e-03	3.039257e-03	1.004163e+00	0.000000e+00	0.000000e+00
3.199218e-03	3.199218e-03	1.004382e+00	0.000000e+00	0.000000e+00
3.367598e-03	3.367598e-03	1.004614e+00	0.000000e+00	0.000000e+00
3.544840e-03	3.544840e-03	1.004857e+00	0.000000e+00	0.000000e+00
3.731410e-03	3.731410e-03	1.005114e+00	0.000000e+00	0.000000e+00
3.927800e-03	3.927800e-03	1.005384e+00	0.000000e+00	0.000000e+00
4.134526e-03	4.134526e-03	1.005668e+00	0.000000e+00	0.000000e+00
4.352133e-03	4.352133e-03	1.005967e+00	0.000000e+00	0.000000e+00
4.581193e-03	4.581193e-03	1.006283e+00	0.000000e+00	0.000000e+00
4.822308e-03	4.822308e-03	1.006615e+00	0.000000e+00	0.000000e+00
5.076114e-03	5.076114e-03	1.006964e+00	0.000000e+00	0.000000e+00
5.343278e-03	5.343278e-03	1.007333e+00	0.000000e+00	0.000000e+00
5.624503e-03	5.624503e-03	1.007720e+00	0.000000e+00	0.000000e+00
5.920529e-03	5.920529e-03	1.008129e+00	0.000000e+00	0.000000e+00
6.232136e-03	6.232136e-03	1.008559e+00	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	1.009012e+00	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	1.009489e+00	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	1.009992e+00	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	1.010521e+00	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	1.011079e+00	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	1.011666e+00	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	1.012284e+00	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	1.012936e+00	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	1.013623e+00	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	1.014346e+00	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	1.015108e+00	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	1.015911e+00	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	1.016758e+00	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	1.017649e+00	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	1.018589e+00	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	1.019579e+00	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	1.020623e+00	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	1.021723e+00	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	1.022882e+00	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	1.024105e+00	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	1.025393e+00	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	1.026752e+00	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	1.028184e+00	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	1.029695e+00	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	1.031288e+00	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	1.032968e+00	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	1.034741e+00	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	1.036611e+00	0.000000e+00	0.000000e+00
2.758369e-02	2.758369e-02	1.038584e+00	0.000000e+00	0.000000e+00
2.903546e-02	2.903546e-02	1.040665e+00	0.000000e+00	0.000000e+00
3.056365e-02	3.056365e-02	1.042862e+00	0.000000e+00	0.000000e+00
3.217226e-02	3.217226e-02	1.045181e+00	0.000000e+00	0.000000e+00
3.386554e-02	3.386554e-02	1.047628e+00	0.000000e+00	0.000000e+00
3.564793e-02	3.564793e-02	1.050213e+00	0.000000e+00	0.000000e+00
3.752414e-02	3.752414e-02	1.052942e+00	0.000000e+00	0.000000e+00
3.949909e-02	3.949909e-02	1.055824e+00	0.000000e+00	0.000000e+00
4.157799e-02	4.157799e-02	1.058868e+00	0.000000e+00	0.000000e+00
4.376631e-02	4.376631e-02	1.062084e+00	0.000000e+00	0.000000e+00
4.606980e-02	4.606980e-02	1.065483e+00	0.000000e+00	0.000000e+00
4.849453e-02	4.849453e-02	1.069076e+00	0.000000e+00	0.000000e+00
5.104687e-02	5.104687e-02	1.072874e+00	0.000000e+00	0.000000e+00
5.373355e-02	5.373355e-02	1.076890e+00	0.000000e+00	0.000000e+00
5.656163e-02	5.656163e-02	1.081137e+00	0.000000e+00	0.000000e+00
5.953856e-02	5.953856e-02	1.085631e+00	0.000000e+00	0.000000e+00
6.267216e-02	6.267216e-02	1.090386e+00	0.000000e+00	0.000000e+00
6.597070e-02	6.597070e-02	1.095420e+00	0.000000e+00	0.000000e+00
6.944284e-02	6.944284e-02	1.100750e+00	0.000000e+00	0.000000e+00
7.309773e-02	7.309773e-02	1.106396e+00	0.000000e+00	0.000000e+00
7.694498e-02	7.694498e-02	1.112377e+00	0.000000e+00	0.000000e+00
8.099471e-02	8.099471e-02	1.118717e+00	0.000000e+00	0.000000e+00
8.525759e-02	8.525759e-02	1.125440e+00	0.000000e+00	0.000000e+00
8.974483e-02	8.974483e-02	1.132571e+00	0.000000e+00	0.000000e+00
9.446824e-02	9.446824e-02	1.140138e+00	0.000000e+00	0.000000e+00
9.944026e-02	9.944026e-02	1.148172e+00	0.000000e+00	0.000000e+00
1.046740e-01	1.046740e-01	1.156705e+00	0.000000e+00	0.000000e+00
1.101831e-01	1.101831e-01	1.165773e+00	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	1.175415e+00	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	1.185671e+00	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	1.196588e+00	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	1.208216e+00	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	1.220608e+00	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	1.233825e+00	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	1.247931e+00	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	1.262997e+00	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	1.279103e+00	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	1.296335e+00	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	1.314789e+00	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	1.334571e+00	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	1.355798e+00	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	1.378601e+00	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	1.403125e+00	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	1.429535e+00	0.000000e+00	0.000000e+00
2.635201e-01	2.635201e-01	1.458011e+00	0.000000e+00	0.000000e+00
2.773896e-01	2.773896e-01	1.488761e+00	0.000000e+00	0.000000e+00
2.919890e-01	2.919890e-01	1.522015e+00	0.000000e+00	0.000000e+00
3.073569e-01	3.073569e-01	1.558036e+00	0.000000e+00	0.000000e+00
3.235335e-01	3.235335e-01	1.597121e+00	0.000000e+00	0.000000e+00
3.405616e-01	3.405616e-01	1.639610e+00	0.000000e+00	0.000000e+00
3.584859e-01	3.584859e-01	1.685891e+00	0.000000e+00	0.000000e+00
3.773536e-01	3.773536e-01	1.736411e+00	0.000000e+00	0.000000e+00
3.972143e-01	3.972143e-01	1.791684e+00	0.000000e+00	0.000000e+00
4.181203e-01	4.181203e-01	1.852309e+00	0.000000e+00	0.000000e+00
4.401267e-01	4.401267e-01	1.918984e+00	0.000000e+00	0.000000e+00
