# BEGIN PLOT
LegendOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
DrawOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
YMax=2
RatioPlotReference=/Ratio_0.yoda/ratio/ratio
ConnectGaps=1
RatioPlot=0
LogX=1
LogY=0
RatioPlotYLabel=Ratio
XLabel=$\lambda_{\mathrm{s}}$
SmoothLine=1
YLabel=$R_{\mathrm{s}}$
Legend=0
Title=$e^+e^- \to q\bar q g(g)$ Leading Color
# END PLOT

# BEGIN HISTO1D /Ratio_0.yoda/ratio/ratio
LineColor=red
LineStyle=solid
Path=/Ratio_0.yoda/ratio/ratio
Title=Ratio_0
# xlow	 xhigh	 val	 errminus	 errplus
1.101831e-01	1.101831e-01	1.083871e+00	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	1.088387e+00	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	1.093152e+00	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	1.098178e+00	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	1.103481e+00	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	1.109077e+00	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	1.114982e+00	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	1.121213e+00	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	1.127789e+00	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	1.134729e+00	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	1.142055e+00	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	1.149788e+00	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	1.157951e+00	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	1.166569e+00	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	1.175666e+00	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	1.185270e+00	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	1.195408e+00	0.000000e+00	0.000000e+00
2.635201e-01	2.635201e-01	1.206111e+00	0.000000e+00	0.000000e+00
2.773896e-01	2.773896e-01	1.217409e+00	0.000000e+00	0.000000e+00
2.919890e-01	2.919890e-01	1.229334e+00	0.000000e+00	0.000000e+00
3.073569e-01	3.073569e-01	1.241920e+00	0.000000e+00	0.000000e+00
3.235335e-01	3.235335e-01	1.255201e+00	0.000000e+00	0.000000e+00
3.405616e-01	3.405616e-01	1.269212e+00	0.000000e+00	0.000000e+00
3.584859e-01	3.584859e-01	1.283991e+00	0.000000e+00	0.000000e+00
3.773536e-01	3.773536e-01	1.299574e+00	0.000000e+00	0.000000e+00
3.972143e-01	3.972143e-01	1.315999e+00	0.000000e+00	0.000000e+00
4.181203e-01	4.181203e-01	1.333303e+00	0.000000e+00	0.000000e+00
4.401267e-01	4.401267e-01	1.351521e+00	0.000000e+00	0.000000e+00
4.632912e-01	4.632912e-01	1.370689e+00	0.000000e+00	0.000000e+00
4.876750e-01	4.876750e-01	1.390840e+00	0.000000e+00	0.000000e+00
5.133421e-01	5.133421e-01	1.412002e+00	0.000000e+00	0.000000e+00
5.403601e-01	5.403601e-01	1.434199e+00	0.000000e+00	0.000000e+00
5.688001e-01	5.688001e-01	1.457450e+00	0.000000e+00	0.000000e+00
5.987369e-01	5.987369e-01	1.481763e+00	0.000000e+00	0.000000e+00
6.302494e-01	6.302494e-01	1.507135e+00	0.000000e+00	0.000000e+00
6.634204e-01	6.634204e-01	1.533552e+00	0.000000e+00	0.000000e+00
6.983373e-01	6.983373e-01	1.560978e+00	0.000000e+00	0.000000e+00
7.350919e-01	7.350919e-01	1.589360e+00	0.000000e+00	0.000000e+00
7.737809e-01	7.737809e-01	1.618614e+00	0.000000e+00	0.000000e+00
8.145062e-01	8.145062e-01	1.648629e+00	0.000000e+00	0.000000e+00
8.573750e-01	8.573750e-01	1.679255e+00	0.000000e+00	0.000000e+00
9.025000e-01	9.025000e-01	1.710297e+00	0.000000e+00	0.000000e+00
9.500000e-01	9.500000e-01	1.741513e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /Ratio_34.yoda/ratio/ratio
LineColor=orange
LineStyle=dashed
Path=/Ratio_34.yoda/ratio/ratio
Title=Ratio_34
# xlow	 xhigh	 val	 errminus	 errplus
1.035054e-03	1.035054e-03	1.001124e+00	0.000000e+00	0.000000e+00
1.089531e-03	1.089531e-03	1.001182e+00	0.000000e+00	0.000000e+00
1.146875e-03	1.146875e-03	1.001244e+00	0.000000e+00	0.000000e+00
1.207236e-03	1.207236e-03	1.001308e+00	0.000000e+00	0.000000e+00
1.270775e-03	1.270775e-03	1.001376e+00	0.000000e+00	0.000000e+00
1.337658e-03	1.337658e-03	1.001448e+00	0.000000e+00	0.000000e+00
1.408061e-03	1.408061e-03	1.001523e+00	0.000000e+00	0.000000e+00
1.482169e-03	1.482169e-03	1.001602e+00	0.000000e+00	0.000000e+00
1.560178e-03	1.560178e-03	1.001684e+00	0.000000e+00	0.000000e+00
1.642293e-03	1.642293e-03	1.001772e+00	0.000000e+00	0.000000e+00
1.728730e-03	1.728730e-03	1.001863e+00	0.000000e+00	0.000000e+00
1.819715e-03	1.819715e-03	1.001959e+00	0.000000e+00	0.000000e+00
1.915490e-03	1.915490e-03	1.002060e+00	0.000000e+00	0.000000e+00
2.016305e-03	2.016305e-03	1.002166e+00	0.000000e+00	0.000000e+00
2.122426e-03	2.122426e-03	1.002278e+00	0.000000e+00	0.000000e+00
2.234133e-03	2.234133e-03	1.002395e+00	0.000000e+00	0.000000e+00
2.351719e-03	2.351719e-03	1.002517e+00	0.000000e+00	0.000000e+00
2.475494e-03	2.475494e-03	1.002646e+00	0.000000e+00	0.000000e+00
2.605783e-03	2.605783e-03	1.002782e+00	0.000000e+00	0.000000e+00
2.742929e-03	2.742929e-03	1.002924e+00	0.000000e+00	0.000000e+00
2.887294e-03	2.887294e-03	1.003073e+00	0.000000e+00	0.000000e+00
3.039257e-03	3.039257e-03	1.003229e+00	0.000000e+00	0.000000e+00
3.199218e-03	3.199218e-03	1.003393e+00	0.000000e+00	0.000000e+00
3.367598e-03	3.367598e-03	1.003565e+00	0.000000e+00	0.000000e+00
3.544840e-03	3.544840e-03	1.003746e+00	0.000000e+00	0.000000e+00
3.731410e-03	3.731410e-03	1.003935e+00	0.000000e+00	0.000000e+00
3.927800e-03	3.927800e-03	1.004133e+00	0.000000e+00	0.000000e+00
4.134526e-03	4.134526e-03	1.004341e+00	0.000000e+00	0.000000e+00
4.352133e-03	4.352133e-03	1.004558e+00	0.000000e+00	0.000000e+00
4.581193e-03	4.581193e-03	1.004786e+00	0.000000e+00	0.000000e+00
4.822308e-03	4.822308e-03	1.005025e+00	0.000000e+00	0.000000e+00
5.076114e-03	5.076114e-03	1.005275e+00	0.000000e+00	0.000000e+00
5.343278e-03	5.343278e-03	1.005536e+00	0.000000e+00	0.000000e+00
5.624503e-03	5.624503e-03	1.005809e+00	0.000000e+00	0.000000e+00
5.920529e-03	5.920529e-03	1.006095e+00	0.000000e+00	0.000000e+00
6.232136e-03	6.232136e-03	1.006394e+00	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	1.006706e+00	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	1.007032e+00	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	1.007373e+00	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	1.007728e+00	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	1.008099e+00	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	1.008485e+00	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	1.008887e+00	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	1.009306e+00	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	1.009742e+00	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	1.010196e+00	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	1.010667e+00	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	1.011156e+00	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	1.011663e+00	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	1.012189e+00	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	1.012733e+00	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	1.013296e+00	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	1.013878e+00	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	1.014478e+00	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	1.015097e+00	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	1.015734e+00	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	1.016389e+00	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	1.017061e+00	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	1.017749e+00	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	1.018453e+00	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	1.019171e+00	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	1.019902e+00	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	1.020644e+00	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	1.021396e+00	0.000000e+00	0.000000e+00
2.758369e-02	2.758369e-02	1.022155e+00	0.000000e+00	0.000000e+00
2.903546e-02	2.903546e-02	1.022920e+00	0.000000e+00	0.000000e+00
3.056365e-02	3.056365e-02	1.023686e+00	0.000000e+00	0.000000e+00
3.217226e-02	3.217226e-02	1.024452e+00	0.000000e+00	0.000000e+00
3.386554e-02	3.386554e-02	1.025213e+00	0.000000e+00	0.000000e+00
3.564793e-02	3.564793e-02	1.025966e+00	0.000000e+00	0.000000e+00
3.752414e-02	3.752414e-02	1.026706e+00	0.000000e+00	0.000000e+00
3.949909e-02	3.949909e-02	1.027429e+00	0.000000e+00	0.000000e+00
4.157799e-02	4.157799e-02	1.028129e+00	0.000000e+00	0.000000e+00
4.376631e-02	4.376631e-02	1.028800e+00	0.000000e+00	0.000000e+00
4.606980e-02	4.606980e-02	1.029437e+00	0.000000e+00	0.000000e+00
4.849453e-02	4.849453e-02	1.030032e+00	0.000000e+00	0.000000e+00
5.104687e-02	5.104687e-02	1.030579e+00	0.000000e+00	0.000000e+00
5.373355e-02	5.373355e-02	1.031070e+00	0.000000e+00	0.000000e+00
5.656163e-02	5.656163e-02	1.031496e+00	0.000000e+00	0.000000e+00
5.953856e-02	5.953856e-02	1.031849e+00	0.000000e+00	0.000000e+00
6.267216e-02	6.267216e-02	1.032121e+00	0.000000e+00	0.000000e+00
6.597070e-02	6.597070e-02	1.032302e+00	0.000000e+00	0.000000e+00
6.944284e-02	6.944284e-02	1.032382e+00	0.000000e+00	0.000000e+00
7.309773e-02	7.309773e-02	1.032353e+00	0.000000e+00	0.000000e+00
7.694498e-02	7.694498e-02	1.032206e+00	0.000000e+00	0.000000e+00
8.099471e-02	8.099471e-02	1.031931e+00	0.000000e+00	0.000000e+00
8.525759e-02	8.525759e-02	1.031520e+00	0.000000e+00	0.000000e+00
8.974483e-02	8.974483e-02	1.030966e+00	0.000000e+00	0.000000e+00
9.446824e-02	9.446824e-02	1.030262e+00	0.000000e+00	0.000000e+00
9.944026e-02	9.944026e-02	1.029404e+00	0.000000e+00	0.000000e+00
1.046740e-01	1.046740e-01	1.028388e+00	0.000000e+00	0.000000e+00
1.101831e-01	1.101831e-01	1.027215e+00	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	1.025888e+00	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	1.024413e+00	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	1.022803e+00	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	1.021074e+00	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	1.019251e+00	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	1.017366e+00	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	1.015462e+00	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	1.013590e+00	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	1.011818e+00	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	1.010226e+00	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	1.008912e+00	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	1.007997e+00	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	1.007622e+00	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	1.007958e+00	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	1.009207e+00	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	1.011607e+00	0.000000e+00	0.000000e+00
2.635201e-01	2.635201e-01	1.015441e+00	0.000000e+00	0.000000e+00
2.773896e-01	2.773896e-01	1.021040e+00	0.000000e+00	0.000000e+00
2.919890e-01	2.919890e-01	1.028793e+00	0.000000e+00	0.000000e+00
3.073569e-01	3.073569e-01	1.039159e+00	0.000000e+00	0.000000e+00
3.235335e-01	3.235335e-01	1.052673e+00	0.000000e+00	0.000000e+00
3.405616e-01	3.405616e-01	1.069967e+00	0.000000e+00	0.000000e+00
3.584859e-01	3.584859e-01	1.091780e+00	0.000000e+00	0.000000e+00
3.773536e-01	3.773536e-01	1.118981e+00	0.000000e+00	0.000000e+00
3.972143e-01	3.972143e-01	1.152591e+00	0.000000e+00	0.000000e+00
4.181203e-01	4.181203e-01	1.193807e+00	0.000000e+00	0.000000e+00
4.401267e-01	4.401267e-01	1.244032e+00	0.000000e+00	0.000000e+00
4.632912e-01	4.632912e-01	1.304911e+00	0.000000e+00	0.000000e+00
4.876750e-01	4.876750e-01	1.378354e+00	0.000000e+00	0.000000e+00
5.133421e-01	5.133421e-01	1.466574e+00	0.000000e+00	0.000000e+00
5.403601e-01	5.403601e-01	1.572096e+00	0.000000e+00	0.000000e+00
5.688001e-01	5.688001e-01	1.697753e+00	0.000000e+00	0.000000e+00
5.987369e-01	5.987369e-01	1.846622e+00	0.000000e+00	0.000000e+00
6.302494e-01	6.302494e-01	2.021874e+00	0.000000e+00	0.000000e+00
6.634204e-01	6.634204e-01	2.226465e+00	0.000000e+00	0.000000e+00
6.983373e-01	6.983373e-01	2.462558e+00	0.000000e+00	0.000000e+00
7.350919e-01	7.350919e-01	2.730517e+00	0.000000e+00	0.000000e+00
7.737809e-01	7.737809e-01	3.027185e+00	0.000000e+00	0.000000e+00
8.145062e-01	8.145062e-01	3.343027e+00	0.000000e+00	0.000000e+00
8.573750e-01	8.573750e-01	3.657382e+00	0.000000e+00	0.000000e+00
9.025000e-01	9.025000e-01	3.930432e+00	0.000000e+00	0.000000e+00
9.500000e-01	9.500000e-01	4.089128e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /Ratio_35.yoda/ratio/ratio
LineColor=lilac
LineStyle=dashed
Path=/Ratio_35.yoda/ratio/ratio
Title=Ratio_35
# xlow	 xhigh	 val	 errminus	 errplus
1.035054e-03	1.035054e-03	1.000509e+00	0.000000e+00	0.000000e+00
1.089531e-03	1.089531e-03	1.000536e+00	0.000000e+00	0.000000e+00
1.146875e-03	1.146875e-03	1.000564e+00	0.000000e+00	0.000000e+00
1.207236e-03	1.207236e-03	1.000594e+00	0.000000e+00	0.000000e+00
1.270775e-03	1.270775e-03	1.000625e+00	0.000000e+00	0.000000e+00
1.337658e-03	1.337658e-03	1.000658e+00	0.000000e+00	0.000000e+00
1.408061e-03	1.408061e-03	1.000692e+00	0.000000e+00	0.000000e+00
1.482169e-03	1.482169e-03	1.000729e+00	0.000000e+00	0.000000e+00
1.560178e-03	1.560178e-03	1.000767e+00	0.000000e+00	0.000000e+00
1.642293e-03	1.642293e-03	1.000807e+00	0.000000e+00	0.000000e+00
1.728730e-03	1.728730e-03	1.000850e+00	0.000000e+00	0.000000e+00
1.819715e-03	1.819715e-03	1.000894e+00	0.000000e+00	0.000000e+00
1.915490e-03	1.915490e-03	1.000941e+00	0.000000e+00	0.000000e+00
2.016305e-03	2.016305e-03	1.000990e+00	0.000000e+00	0.000000e+00
2.122426e-03	2.122426e-03	1.001042e+00	0.000000e+00	0.000000e+00
2.234133e-03	2.234133e-03	1.001097e+00	0.000000e+00	0.000000e+00
2.351719e-03	2.351719e-03	1.001154e+00	0.000000e+00	0.000000e+00
2.475494e-03	2.475494e-03	1.001215e+00	0.000000e+00	0.000000e+00
2.605783e-03	2.605783e-03	1.001278e+00	0.000000e+00	0.000000e+00
2.742929e-03	2.742929e-03	1.001345e+00	0.000000e+00	0.000000e+00
2.887294e-03	2.887294e-03	1.001416e+00	0.000000e+00	0.000000e+00
3.039257e-03	3.039257e-03	1.001490e+00	0.000000e+00	0.000000e+00
3.199218e-03	3.199218e-03	1.001567e+00	0.000000e+00	0.000000e+00
3.367598e-03	3.367598e-03	1.001649e+00	0.000000e+00	0.000000e+00
3.544840e-03	3.544840e-03	1.001735e+00	0.000000e+00	0.000000e+00
3.731410e-03	3.731410e-03	1.001826e+00	0.000000e+00	0.000000e+00
3.927800e-03	3.927800e-03	1.001921e+00	0.000000e+00	0.000000e+00
4.134526e-03	4.134526e-03	1.002022e+00	0.000000e+00	0.000000e+00
4.352133e-03	4.352133e-03	1.002127e+00	0.000000e+00	0.000000e+00
4.581193e-03	4.581193e-03	1.002238e+00	0.000000e+00	0.000000e+00
4.822308e-03	4.822308e-03	1.002354e+00	0.000000e+00	0.000000e+00
5.076114e-03	5.076114e-03	1.002477e+00	0.000000e+00	0.000000e+00
5.343278e-03	5.343278e-03	1.002606e+00	0.000000e+00	0.000000e+00
5.624503e-03	5.624503e-03	1.002741e+00	0.000000e+00	0.000000e+00
5.920529e-03	5.920529e-03	1.002884e+00	0.000000e+00	0.000000e+00
6.232136e-03	6.232136e-03	1.003034e+00	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	1.003191e+00	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	1.003356e+00	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	1.003530e+00	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	1.003713e+00	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	1.003905e+00	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	1.004107e+00	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	1.004319e+00	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	1.004542e+00	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	1.004776e+00	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	1.005021e+00	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	1.005279e+00	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	1.005550e+00	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	1.005835e+00	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	1.006133e+00	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	1.006447e+00	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	1.006776e+00	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	1.007121e+00	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	1.007483e+00	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	1.007862e+00	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	1.008260e+00	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	1.008678e+00	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	1.009115e+00	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	1.009574e+00	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	1.010054e+00	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	1.010557e+00	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	1.011083e+00	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	1.011635e+00	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	1.012211e+00	0.000000e+00	0.000000e+00
