# BEGIN PLOT
LegendOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
DrawOnly=/Ratio_0.yoda/ratio/ratio /Ratio_1.yoda/ratio/ratio /Ratio_10.yoda/ratio/ratio /Ratio_11.yoda/ratio/ratio /Ratio_12.yoda/ratio/ratio /Ratio_13.yoda/ratio/ratio /Ratio_14.yoda/ratio/ratio /Ratio_15.yoda/ratio/ratio /Ratio_16.yoda/ratio/ratio /Ratio_17.yoda/ratio/ratio /Ratio_18.yoda/ratio/ratio /Ratio_19.yoda/ratio/ratio /Ratio_2.yoda/ratio/ratio /Ratio_20.yoda/ratio/ratio /Ratio_21.yoda/ratio/ratio /Ratio_22.yoda/ratio/ratio /Ratio_23.yoda/ratio/ratio /Ratio_24.yoda/ratio/ratio /Ratio_25.yoda/ratio/ratio /Ratio_26.yoda/ratio/ratio /Ratio_27.yoda/ratio/ratio /Ratio_28.yoda/ratio/ratio /Ratio_29.yoda/ratio/ratio /Ratio_3.yoda/ratio/ratio /Ratio_30.yoda/ratio/ratio /Ratio_31.yoda/ratio/ratio /Ratio_32.yoda/ratio/ratio /Ratio_33.yoda/ratio/ratio /Ratio_34.yoda/ratio/ratio /Ratio_35.yoda/ratio/ratio /Ratio_36.yoda/ratio/ratio /Ratio_37.yoda/ratio/ratio /Ratio_38.yoda/ratio/ratio /Ratio_39.yoda/ratio/ratio /Ratio_4.yoda/ratio/ratio /Ratio_40.yoda/ratio/ratio /Ratio_41.yoda/ratio/ratio /Ratio_42.yoda/ratio/ratio /Ratio_43.yoda/ratio/ratio /Ratio_44.yoda/ratio/ratio /Ratio_45.yoda/ratio/ratio /Ratio_46.yoda/ratio/ratio /Ratio_47.yoda/ratio/ratio /Ratio_48.yoda/ratio/ratio /Ratio_49.yoda/ratio/ratio /Ratio_5.yoda/ratio/ratio /Ratio_50.yoda/ratio/ratio /Ratio_51.yoda/ratio/ratio /Ratio_52.yoda/ratio/ratio /Ratio_53.yoda/ratio/ratio /Ratio_54.yoda/ratio/ratio /Ratio_55.yoda/ratio/ratio /Ratio_56.yoda/ratio/ratio /Ratio_57.yoda/ratio/ratio /Ratio_58.yoda/ratio/ratio /Ratio_59.yoda/ratio/ratio /Ratio_6.yoda/ratio/ratio /Ratio_60.yoda/ratio/ratio /Ratio_61.yoda/ratio/ratio /Ratio_62.yoda/ratio/ratio /Ratio_63.yoda/ratio/ratio /Ratio_64.yoda/ratio/ratio /Ratio_65.yoda/ratio/ratio /Ratio_66.yoda/ratio/ratio /Ratio_67.yoda/ratio/ratio /Ratio_68.yoda/ratio/ratio /Ratio_69.yoda/ratio/ratio /Ratio_7.yoda/ratio/ratio /Ratio_70.yoda/ratio/ratio /Ratio_71.yoda/ratio/ratio /Ratio_72.yoda/ratio/ratio /Ratio_73.yoda/ratio/ratio /Ratio_74.yoda/ratio/ratio /Ratio_75.yoda/ratio/ratio /Ratio_76.yoda/ratio/ratio /Ratio_77.yoda/ratio/ratio /Ratio_78.yoda/ratio/ratio /Ratio_79.yoda/ratio/ratio /Ratio_8.yoda/ratio/ratio /Ratio_80.yoda/ratio/ratio /Ratio_81.yoda/ratio/ratio /Ratio_82.yoda/ratio/ratio /Ratio_83.yoda/ratio/ratio /Ratio_84.yoda/ratio/ratio /Ratio_85.yoda/ratio/ratio /Ratio_86.yoda/ratio/ratio /Ratio_87.yoda/ratio/ratio /Ratio_88.yoda/ratio/ratio /Ratio_89.yoda/ratio/ratio /Ratio_9.yoda/ratio/ratio /Ratio_90.yoda/ratio/ratio /Ratio_91.yoda/ratio/ratio /Ratio_92.yoda/ratio/ratio /Ratio_93.yoda/ratio/ratio /Ratio_94.yoda/ratio/ratio /Ratio_95.yoda/ratio/ratio /Ratio_96.yoda/ratio/ratio /Ratio_97.yoda/ratio/ratio /Ratio_98.yoda/ratio/ratio /Ratio_99.yoda/ratio/ratio
YMax=2
RatioPlotReference=/Ratio_0.yoda/ratio/ratio
ConnectGaps=1
RatioPlot=0
LogX=1
LogY=0
XLabel=$\lambda_{\mathrm{s}}$
SmoothLine=1
YLabel=$R_{\mathrm{s}}$
Legend=0
Title=$e^+e^- \to q \bar q ggg (g)$
# END PLOT

# BEGIN HISTO1D /Ratio_0.yoda/ratio/ratio
LineColor=red
LineStyle=solid
Path=/Ratio_0.yoda/ratio/ratio
Title=Ratio_0
# xlow	 xhigh	 val	 errminus	 errplus
6.232136e-03	6.232136e-03	9.897474e-01	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	9.891458e-01	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	9.885067e-01	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	9.878274e-01	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	9.871052e-01	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	9.863374e-01	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	9.855207e-01	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	9.846520e-01	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	9.837276e-01	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	9.827438e-01	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	9.816965e-01	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	9.805815e-01	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	9.793942e-01	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	9.781295e-01	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	9.767823e-01	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	9.753469e-01	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	9.738174e-01	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	9.721872e-01	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	9.704497e-01	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	9.685974e-01	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	9.666227e-01	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	9.645172e-01	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	9.622722e-01	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	9.598781e-01	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	9.573251e-01	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	9.546024e-01	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	9.516988e-01	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	9.486022e-01	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	9.452997e-01	0.000000e+00	0.000000e+00
2.758369e-02	2.758369e-02	9.417778e-01	0.000000e+00	0.000000e+00
2.903546e-02	2.903546e-02	9.380220e-01	0.000000e+00	0.000000e+00
3.056365e-02	3.056365e-02	9.340170e-01	0.000000e+00	0.000000e+00
3.217226e-02	3.217226e-02	9.297464e-01	0.000000e+00	0.000000e+00
3.386554e-02	3.386554e-02	9.251931e-01	0.000000e+00	0.000000e+00
3.564793e-02	3.564793e-02	9.203387e-01	0.000000e+00	0.000000e+00
3.752414e-02	3.752414e-02	9.151637e-01	0.000000e+00	0.000000e+00
3.949909e-02	3.949909e-02	9.096477e-01	0.000000e+00	0.000000e+00
4.157799e-02	4.157799e-02	9.037689e-01	0.000000e+00	0.000000e+00
4.376631e-02	4.376631e-02	8.975044e-01	0.000000e+00	0.000000e+00
4.606980e-02	4.606980e-02	8.908300e-01	0.000000e+00	0.000000e+00
4.849453e-02	4.849453e-02	8.837199e-01	0.000000e+00	0.000000e+00
5.104687e-02	5.104687e-02	8.761473e-01	0.000000e+00	0.000000e+00
5.373355e-02	5.373355e-02	8.680838e-01	0.000000e+00	0.000000e+00
5.656163e-02	5.656163e-02	8.594997e-01	0.000000e+00	0.000000e+00
5.953856e-02	5.953856e-02	8.503637e-01	0.000000e+00	0.000000e+00
6.267216e-02	6.267216e-02	8.406432e-01	0.000000e+00	0.000000e+00
6.597070e-02	6.597070e-02	8.303044e-01	0.000000e+00	0.000000e+00
6.944284e-02	6.944284e-02	8.193119e-01	0.000000e+00	0.000000e+00
7.309773e-02	7.309773e-02	8.076292e-01	0.000000e+00	0.000000e+00
7.694498e-02	7.694498e-02	7.952189e-01	0.000000e+00	0.000000e+00
8.099471e-02	8.099471e-02	7.820426e-01	0.000000e+00	0.000000e+00
8.525759e-02	8.525759e-02	7.680614e-01	0.000000e+00	0.000000e+00
8.974483e-02	8.974483e-02	7.532364e-01	0.000000e+00	0.000000e+00
9.446824e-02	9.446824e-02	7.375286e-01	0.000000e+00	0.000000e+00
9.944026e-02	9.944026e-02	7.209005e-01	0.000000e+00	0.000000e+00
1.046740e-01	1.046740e-01	7.033159e-01	0.000000e+00	0.000000e+00
1.101831e-01	1.101831e-01	6.847413e-01	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	6.651473e-01	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	6.445098e-01	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	6.228116e-01	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	6.000450e-01	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	5.762144e-01	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	5.513392e-01	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	5.254576e-01	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	4.986314e-01	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	4.709511e-01	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	4.425420e-01	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	4.135717e-01	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	3.842585e-01	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	3.548807e-01	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	3.257878e-01	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	2.974122e-01	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	2.702828e-01	0.000000e+00	0.000000e+00
2.635201e-01	2.635201e-01	2.450390e-01	0.000000e+00	0.000000e+00
2.773896e-01	2.773896e-01	2.224450e-01	0.000000e+00	0.000000e+00
2.919890e-01	2.919890e-01	2.034047e-01	0.000000e+00	0.000000e+00
3.073569e-01	3.073569e-01	1.889751e-01	0.000000e+00	0.000000e+00
3.235335e-01	3.235335e-01	1.803784e-01	0.000000e+00	0.000000e+00
3.405616e-01	3.405616e-01	1.790127e-01	0.000000e+00	0.000000e+00
3.584859e-01	3.584859e-01	1.864551e-01	0.000000e+00	0.000000e+00
3.773536e-01	3.773536e-01	2.044541e-01	0.000000e+00	0.000000e+00
3.972143e-01	3.972143e-01	2.349013e-01	0.000000e+00	0.000000e+00
4.181203e-01	4.181203e-01	2.797784e-01	0.000000e+00	0.000000e+00
4.401267e-01	4.401267e-01	3.410785e-01	0.000000e+00	0.000000e+00
4.632912e-01	4.632912e-01	4.206910e-01	0.000000e+00	0.000000e+00
4.876750e-01	4.876750e-01	5.202386e-01	0.000000e+00	0.000000e+00
5.133421e-01	5.133421e-01	6.408517e-01	0.000000e+00	0.000000e+00
5.403601e-01	5.403601e-01	7.828645e-01	0.000000e+00	0.000000e+00
5.688001e-01	5.688001e-01	9.454188e-01	0.000000e+00	0.000000e+00
5.987369e-01	5.987369e-01	1.125964e+00	0.000000e+00	0.000000e+00
6.302494e-01	6.302494e-01	1.319650e+00	0.000000e+00	0.000000e+00
6.634204e-01	6.634204e-01	1.518614e+00	0.000000e+00	0.000000e+00
6.983373e-01	6.983373e-01	1.711221e+00	0.000000e+00	0.000000e+00
7.350919e-01	7.350919e-01	1.881343e+00	0.000000e+00	0.000000e+00
7.737809e-01	7.737809e-01	2.007910e+00	0.000000e+00	0.000000e+00
8.145062e-01	8.145062e-01	2.065133e+00	0.000000e+00	0.000000e+00
8.573750e-01	8.573750e-01	2.024175e+00	0.000000e+00	0.000000e+00
9.025000e-01	9.025000e-01	1.857546e+00	0.000000e+00	0.000000e+00
9.500000e-01	9.500000e-01	1.548314e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /Ratio_16.yoda/ratio/ratio
LineColor=orange
LineStyle=dashed
Path=/Ratio_16.yoda/ratio/ratio
Title=Ratio_16
# xlow	 xhigh	 val	 errminus	 errplus
1.035054e-03	1.035054e-03	1.000992e+00	0.000000e+00	0.000000e+00
1.089531e-03	1.089531e-03	1.001044e+00	0.000000e+00	0.000000e+00
1.146875e-03	1.146875e-03	1.001098e+00	0.000000e+00	0.000000e+00
1.207236e-03	1.207236e-03	1.001156e+00	0.000000e+00	0.000000e+00
1.270775e-03	1.270775e-03	1.001216e+00	0.000000e+00	0.000000e+00
1.337658e-03	1.337658e-03	1.001280e+00	0.000000e+00	0.000000e+00
1.408061e-03	1.408061e-03	1.001346e+00	0.000000e+00	0.000000e+00
1.482169e-03	1.482169e-03	1.001417e+00	0.000000e+00	0.000000e+00
1.560178e-03	1.560178e-03	1.001491e+00	0.000000e+00	0.000000e+00
1.642293e-03	1.642293e-03	1.001568e+00	0.000000e+00	0.000000e+00
1.728730e-03	1.728730e-03	1.001650e+00	0.000000e+00	0.000000e+00
1.819715e-03	1.819715e-03	1.001736e+00	0.000000e+00	0.000000e+00
1.915490e-03	1.915490e-03	1.001826e+00	0.000000e+00	0.000000e+00
2.016305e-03	2.016305e-03	1.001921e+00	0.000000e+00	0.000000e+00
2.122426e-03	2.122426e-03	1.002021e+00	0.000000e+00	0.000000e+00
2.234133e-03	2.234133e-03	1.002126e+00	0.000000e+00	0.000000e+00
2.351719e-03	2.351719e-03	1.002236e+00	0.000000e+00	0.000000e+00
2.475494e-03	2.475494e-03	1.002352e+00	0.000000e+00	0.000000e+00
2.605783e-03	2.605783e-03	1.002474e+00	0.000000e+00	0.000000e+00
2.742929e-03	2.742929e-03	1.002602e+00	0.000000e+00	0.000000e+00
2.887294e-03	2.887294e-03	1.002737e+00	0.000000e+00	0.000000e+00
3.039257e-03	3.039257e-03	1.002878e+00	0.000000e+00	0.000000e+00
3.199218e-03	3.199218e-03	1.003027e+00	0.000000e+00	0.000000e+00
3.367598e-03	3.367598e-03	1.003183e+00	0.000000e+00	0.000000e+00
3.544840e-03	3.544840e-03	1.003347e+00	0.000000e+00	0.000000e+00
3.731410e-03	3.731410e-03	1.003519e+00	0.000000e+00	0.000000e+00
3.927800e-03	3.927800e-03	1.003700e+00	0.000000e+00	0.000000e+00
4.134526e-03	4.134526e-03	1.003890e+00	0.000000e+00	0.000000e+00
4.352133e-03	4.352133e-03	1.004089e+00	0.000000e+00	0.000000e+00
4.581193e-03	4.581193e-03	1.004299e+00	0.000000e+00	0.000000e+00
4.822308e-03	4.822308e-03	1.004518e+00	0.000000e+00	0.000000e+00
5.076114e-03	5.076114e-03	1.004749e+00	0.000000e+00	0.000000e+00
5.343278e-03	5.343278e-03	1.004991e+00	0.000000e+00	0.000000e+00
5.624503e-03	5.624503e-03	1.005245e+00	0.000000e+00	0.000000e+00
5.920529e-03	5.920529e-03	1.005512e+00	0.000000e+00	0.000000e+00
6.232136e-03	6.232136e-03	1.005791e+00	0.000000e+00	0.000000e+00
6.560143e-03	6.560143e-03	1.006084e+00	0.000000e+00	0.000000e+00
6.905414e-03	6.905414e-03	1.006392e+00	0.000000e+00	0.000000e+00
7.268857e-03	7.268857e-03	1.006714e+00	0.000000e+00	0.000000e+00
7.651428e-03	7.651428e-03	1.007052e+00	0.000000e+00	0.000000e+00
8.054135e-03	8.054135e-03	1.007406e+00	0.000000e+00	0.000000e+00
8.478037e-03	8.478037e-03	1.007777e+00	0.000000e+00	0.000000e+00
8.924249e-03	8.924249e-03	1.008165e+00	0.000000e+00	0.000000e+00
9.393946e-03	9.393946e-03	1.008572e+00	0.000000e+00	0.000000e+00
9.888365e-03	9.888365e-03	1.008998e+00	0.000000e+00	0.000000e+00
1.040880e-02	1.040880e-02	1.009443e+00	0.000000e+00	0.000000e+00
1.095664e-02	1.095664e-02	1.009910e+00	0.000000e+00	0.000000e+00
1.153330e-02	1.153330e-02	1.010397e+00	0.000000e+00	0.000000e+00
1.214032e-02	1.214032e-02	1.010907e+00	0.000000e+00	0.000000e+00
1.277928e-02	1.277928e-02	1.011440e+00	0.000000e+00	0.000000e+00
1.345188e-02	1.345188e-02	1.011997e+00	0.000000e+00	0.000000e+00
1.415987e-02	1.415987e-02	1.012579e+00	0.000000e+00	0.000000e+00
1.490513e-02	1.490513e-02	1.013187e+00	0.000000e+00	0.000000e+00
1.568961e-02	1.568961e-02	1.013821e+00	0.000000e+00	0.000000e+00
1.651537e-02	1.651537e-02	1.014483e+00	0.000000e+00	0.000000e+00
1.738460e-02	1.738460e-02	1.015173e+00	0.000000e+00	0.000000e+00
1.829958e-02	1.829958e-02	1.015893e+00	0.000000e+00	0.000000e+00
1.926272e-02	1.926272e-02	1.016642e+00	0.000000e+00	0.000000e+00
2.027655e-02	2.027655e-02	1.017423e+00	0.000000e+00	0.000000e+00
2.134373e-02	2.134373e-02	1.018235e+00	0.000000e+00	0.000000e+00
2.246709e-02	2.246709e-02	1.019080e+00	0.000000e+00	0.000000e+00
2.364957e-02	2.364957e-02	1.019959e+00	0.000000e+00	0.000000e+00
2.489428e-02	2.489428e-02	1.020872e+00	0.000000e+00	0.000000e+00
2.620451e-02	2.620451e-02	1.021820e+00	0.000000e+00	0.000000e+00
2.758369e-02	2.758369e-02	1.022803e+00	0.000000e+00	0.000000e+00
2.903546e-02	2.903546e-02	1.023823e+00	0.000000e+00	0.000000e+00
3.056365e-02	3.056365e-02	1.024880e+00	0.000000e+00	0.000000e+00
3.217226e-02	3.217226e-02	1.025973e+00	0.000000e+00	0.000000e+00
3.386554e-02	3.386554e-02	1.027104e+00	0.000000e+00	0.000000e+00
3.564793e-02	3.564793e-02	1.028272e+00	0.000000e+00	0.000000e+00
3.752414e-02	3.752414e-02	1.029478e+00	0.000000e+00	0.000000e+00
3.949909e-02	3.949909e-02	1.030721e+00	0.000000e+00	0.000000e+00
4.157799e-02	4.157799e-02	1.032001e+00	0.000000e+00	0.000000e+00
4.376631e-02	4.376631e-02	1.033317e+00	0.000000e+00	0.000000e+00
4.606980e-02	4.606980e-02	1.034669e+00	0.000000e+00	0.000000e+00
4.849453e-02	4.849453e-02	1.036056e+00	0.000000e+00	0.000000e+00
5.104687e-02	5.104687e-02	1.037475e+00	0.000000e+00	0.000000e+00
5.373355e-02	5.373355e-02	1.038924e+00	0.000000e+00	0.000000e+00
5.656163e-02	5.656163e-02	1.040403e+00	0.000000e+00	0.000000e+00
5.953856e-02	5.953856e-02	1.041908e+00	0.000000e+00	0.000000e+00
6.267216e-02	6.267216e-02	1.043435e+00	0.000000e+00	0.000000e+00
6.597070e-02	6.597070e-02	1.044980e+00	0.000000e+00	0.000000e+00
6.944284e-02	6.944284e-02	1.046539e+00	0.000000e+00	0.000000e+00
7.309773e-02	7.309773e-02	1.048107e+00	0.000000e+00	0.000000e+00
7.694498e-02	7.694498e-02	1.049678e+00	0.000000e+00	0.000000e+00
8.099471e-02	8.099471e-02	1.051243e+00	0.000000e+00	0.000000e+00
8.525759e-02	8.525759e-02	1.052794e+00	0.000000e+00	0.000000e+00
8.974483e-02	8.974483e-02	1.054323e+00	0.000000e+00	0.000000e+00
9.446824e-02	9.446824e-02	1.055817e+00	0.000000e+00	0.000000e+00
9.944026e-02	9.944026e-02	1.057265e+00	0.000000e+00	0.000000e+00
1.046740e-01	1.046740e-01	1.058653e+00	0.000000e+00	0.000000e+00
1.101831e-01	1.101831e-01	1.059964e+00	0.000000e+00	0.000000e+00
1.159822e-01	1.159822e-01	1.061179e+00	0.000000e+00	0.000000e+00
1.220865e-01	1.220865e-01	1.062279e+00	0.000000e+00	0.000000e+00
1.285122e-01	1.285122e-01	1.063241e+00	0.000000e+00	0.000000e+00
1.352760e-01	1.352760e-01	1.064038e+00	0.000000e+00	0.000000e+00
1.423957e-01	1.423957e-01	1.064642e+00	0.000000e+00	0.000000e+00
1.498903e-01	1.498903e-01	1.065019e+00	0.000000e+00	0.000000e+00
1.577792e-01	1.577792e-01	1.065134e+00	0.000000e+00	0.000000e+00
1.660834e-01	1.660834e-01	1.064946e+00	0.000000e+00	0.000000e+00
1.748246e-01	1.748246e-01	1.064409e+00	0.000000e+00	0.000000e+00
1.840259e-01	1.840259e-01	1.063474e+00	0.000000e+00	0.000000e+00
1.937115e-01	1.937115e-01	1.062086e+00	0.000000e+00	0.000000e+00
2.039068e-01	2.039068e-01	1.060183e+00	0.000000e+00	0.000000e+00
2.146388e-01	2.146388e-01	1.057698e+00	0.000000e+00	0.000000e+00
2.259355e-01	2.259355e-01	1.054557e+00	0.000000e+00	0.000000e+00
2.378269e-01	2.378269e-01	1.050679e+00	0.000000e+00	0.000000e+00
2.503441e-01	2.503441e-01	1.045976e+00	0.000000e+00	0.000000e+00
2.635201e-01	2.635201e-01	1.040352e+00	0.000000e+00	0.000000e+00
2.773896e-01	2.773896e-01	1.033703e+00	0.000000e+00	0.000000e+00
2.919890e-01	2.919890e-01	1.025918e+00	0.000000e+00	0.000000e+00
3.073569e-01	3.073569e-01	1.016878e+00	0.000000e+00	0.000000e+00
3.235335e-01	3.235335e-01	1.006457e+00	0.000000e+00	0.000000e+00
3.405616e-01	3.405616e-01	9.945211e-01	0.000000e+00	0.000000e+00
3.584859e-01	3.584859e-01	9.809319e-01	0.000000e+00	0.000000e+00
3.773536e-01	3.773536e-01	9.655467e-01	0.000000e+00	0.000000e+00
3.972143e-01	3.972143e-01	9.482203e-01	0.000000e+00	0.000000e+00
4.181203e-01	4.181203e-01	9.288083e-01	0.000000e+00	0.000000e+00
4.401267e-01	4.401267e-01	9.071702e-01	0.000000e+00	0.000000e+00
4.632912e-01	4.632912e-01	8.831737e-01	0.000000e+00	0.000000e+00
4.876750e-01	4.876750e-01	8.567000e-01	0.000000e+00	0.000000e+00
5.133421e-01	5.133421e-01	8.276502e-01	0.000000e+00	0.000000e+00
5.403601e-01	5.403601e-01	7.959524e-01	0.000000e+00	0.000000e+00
5.688001e-01	5.688001e-01	7.615703e-01	0.000000e+00	0.000000e+00
5.987369e-01	5.987369e-01	7.245123e-01	0.000000e+00	0.000000e+00
6.302494e-01	6.302494e-01	6.848415e-01	0.000000e+00	0.000000e+00
6.634204e-01	6.634204e-01	6.426857e-01	0.000000e+00	0.000000e+00
6.983373e-01	6.983373e-01	5.982475e-01	0.000000e+00	0.000000e+00
7.350919e-01	7.350919e-01	5.518123e-01	0.000000e+00	0.000000e+00
7.737809e-01	7.737809e-01	5.037552e-01	0.000000e+00	0.000000e+00
8.145062e-01	8.145062e-01	4.545441e-01	0.000000e+00	0.000000e+00
8.573750e-01	8.573750e-01	4.047379e-01	0.000000e+00	0.000000e+00
9.025000e-01	9.025000e-01	3.549795e-01	0.000000e+00	0.000000e+00
9.500000e-01	9.500000e-01	3.059815e-01	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D /Ratio_17.yoda/ratio/ratio
LineColor=lilac
LineStyle=dashed
Path=/Ratio_17.yoda/ratio/ratio
Title=Ratio_17
# xlow	 xhigh	 val	 errminus	 errplus
1.035054e-03	1.035054e-03	1.000372e+00	0.000000e+00	0.000000e+00
1.089531e-03	1.089531e-03	1.000391e+00	0.000000e+00	0.000000e+00
1.146875e-03	1.146875e-03	1.000412e+00	0.000000e+00	0.000000e+00
1.207236e-03	1.207236e-03	1.000433e+00	0.000000e+00	0.000000e+00
1.270775e-03	1.270775e-03	1.000456e+00	0.000000e+00	0.000000e+00
1.337658e-03	1.337658e-03	1.000480e+00	0.000000e+00	0.000000e+00
1.408061e-03	1.408061e-03	1.000505e+00	0.000000e+00	0.000000e+00
1.482169e-03	1.482169e-03	1.000532e+00	0.000000e+00	0.000000e+00
